ts_utc;kind;side;price_hint;range_id;message_id;confidence
2024-06-11T12:36:15Z;range_open;SELL;;2024-06-11-1;10;0.9
2024-06-11T12:37:24Z;range_open;SELL;;2024-06-11-2;11;0.9
2024-06-11T12:42:55Z;range_open;SELL;;2024-06-11-3;12;0.9
2024-06-11T13:01:44Z;range_close;;;2024-06-11-3;13;0.95
2024-07-12T11:47:08Z;range_open;BUY;;2024-07-12-4;221;0.9
2024-07-12T12:34:07Z;range_close;;;2024-07-12-4;223;0.95
2024-07-16T20:46:46Z;range_open;SELL;;2024-07-16-5;245;0.9
2024-07-17T10:28:54Z;range_close;;;2024-07-16-5;247;0.95
2024-07-29T08:25:58Z;range_open;BUY;;2024-07-29-6;344;0.9
2024-07-29T09:03:03Z;range_close;;;2024-07-29-6;345;0.95
2024-07-29T10:59:21Z;range_open;BUY;;2024-07-29-7;347;0.9
2024-07-29T13:00:39Z;range_close;;;2024-07-29-7;352;0.95
2024-07-29T13:11:48Z;range_open;SELL;;2024-07-29-8;354;0.9
2024-07-29T13:49:54Z;range_close;;;2024-07-29-8;355;0.95
2024-07-29T14:44:57Z;range_open;BUY;;2024-07-29-9;356;0.9
2024-07-29T15:32:51Z;range_close;;;2024-07-29-9;360;0.95
2024-07-30T11:40:23Z;range_open;BUY;;2024-07-30-10;364;0.9
2024-07-30T13:33:55Z;range_close;;;2024-07-30-10;366;0.95
2024-07-30T16:58:24Z;range_open;SELL;;2024-07-30-11;367;0.9
2024-07-30T17:00:19Z;range_close;;;2024-07-30-11;369;0.95
2024-08-01T12:33:37Z;range_open;SELL;;2024-08-01-12;396;0.9
2024-08-01T14:23:21Z;range_close;;;2024-08-01-12;400;0.95
2024-08-02T12:35:13Z;range_open;BUY;;2024-08-02-13;404;0.9
2024-08-02T12:42:43Z;range_close;;;2024-08-02-13;408;0.95
2024-08-05T08:43:39Z;range_open;BUY;;2024-08-05-14;427;0.9
2024-08-05T08:49:34Z;range_open;BUY;;2024-08-05-15;428;0.9
2024-08-05T11:00:47Z;range_close;;;2024-08-05-15;431;0.95
2024-08-05T12:20:47Z;range_open;BUY;;2024-08-05-16;433;0.9
2024-08-05T19:48:53Z;range_close;;;2024-08-05-16;437;0.95
2024-08-05T21:57:33Z;range_open;BUY;;2024-08-05-17;438;0.9
2024-08-06T08:23:52Z;range_open;BUY;;2024-08-06-18;439;0.9
2024-08-08T08:07:36Z;range_open;SELL;;2024-08-08-19;450;0.9
2024-08-08T08:49:55Z;range_open;SELL;;2024-08-08-20;452;0.9
2024-08-08T14:27:15Z;range_close;;;2024-08-08-20;454;0.95
2024-08-08T20:25:14Z;range_open;SELL;;2024-08-08-21;455;0.9
2024-08-09T11:32:39Z;range_open;BUY;;2024-08-09-22;459;0.9
2024-08-09T11:50:50Z;range_open;BUY;;2024-08-09-23;460;0.9
2024-08-09T13:32:10Z;range_close;;;2024-08-09-23;462;0.95
2024-08-09T13:39:06Z;range_open;BUY;;2024-08-09-24;464;0.9
2024-08-09T13:43:13Z;range_open;BUY;;2024-08-09-25;465;0.9
2024-08-09T14:14:53Z;range_close;;;2024-08-09-25;467;0.95
2024-08-11T22:40:47Z;range_open;BUY;;2024-08-11-26;470;0.9
2024-08-12T06:56:42Z;range_open;SELL;;2024-08-12-27;472;0.9
2024-08-12T19:10:52Z;range_open;SELL;;2024-08-12-28;475;0.9
2024-08-14T07:33:34Z;range_open;SELL;;2024-08-14-29;481;0.9
2024-08-14T07:37:14Z;range_close;;;2024-08-14-29;482;0.95
2024-08-14T13:31:36Z;range_open;SELL;;2024-08-14-30;486;0.9
2024-08-14T14:51:22Z;range_close;;;2024-08-14-30;488;0.95
2024-08-15T11:42:06Z;range_open;SELL;;2024-08-15-31;503;0.9
2024-08-15T12:32:18Z;range_close;;;2024-08-15-31;507;0.95
2024-08-15T13:25:38Z;range_open;SELL;;2024-08-15-32;510;0.9
2024-08-15T13:28:33Z;range_open;SELL;;2024-08-15-33;511;0.9
2024-08-15T13:49:50Z;range_close;;;2024-08-15-33;513;0.95
2024-08-16T10:10:04Z;range_open;SELL;;2024-08-16-34;522;0.9
2024-08-16T10:11:27Z;range_open;SELL;;2024-08-16-35;523;0.9
2024-08-16T11:57:59Z;range_close;;;2024-08-16-35;525;0.95
2024-08-16T12:51:29Z;range_open;SELL;;2024-08-16-36;527;0.9
2024-08-16T14:19:51Z;range_open;SELL;;2024-08-16-37;529;0.9
2024-08-17T22:24:41Z;range_close;;;2024-08-16-37;532;0.95
2024-08-19T10:23:23Z;range_open;SELL;;2024-08-19-38;536;0.9
2024-08-19T16:00:29Z;range_close;;;2024-08-19-38;537;0.95
2024-08-19T17:24:05Z;range_open;BUY;;2024-08-19-39;539;0.9
2024-08-20T12:59:15Z;range_close;;;2024-08-19-39;541;0.95
2024-08-20T15:50:56Z;range_open;SELL;;2024-08-20-40;554;0.9
2024-08-20T15:52:43Z;range_close;;;2024-08-20-40;555;0.95
2024-08-22T13:21:14Z;range_open;SELL;;2024-08-22-41;580;0.9
2024-08-23T08:01:04Z;range_close;;;2024-08-22-41;583;0.95
2024-08-26T07:42:59Z;range_open;SELL;;2024-08-26-42;594;0.9
2024-08-26T07:49:38Z;range_close;;;2024-08-26-42;595;0.95
2024-08-26T14:19:26Z;range_open;SELL;;2024-08-26-43;605;0.9
2024-08-26T14:20:43Z;range_close;;;2024-08-26-43;606;0.95
2024-08-26T15:08:12Z;range_open;SELL;;2024-08-26-44;610;0.9
2024-08-26T16:23:34Z;range_close;;;2024-08-26-44;611;0.95
2024-08-26T19:19:40Z;range_open;SELL;;2024-08-26-45;613;0.9
2024-08-27T10:51:58Z;range_close;;;2024-08-26-45;615;0.95
2024-08-27T17:50:51Z;range_open;SELL;;2024-08-27-46;628;0.9
2024-08-28T08:09:35Z;range_close;;;2024-08-27-46;629;0.95
2024-08-28T20:25:37Z;range_open;SELL;;2024-08-28-47;643;0.9
2024-08-29T07:49:06Z;range_close;;;2024-08-28-47;644;0.95
2024-08-30T17:51:45Z;range_open;SELL;;2024-08-30-48;669;0.9
2024-09-02T07:07:53Z;range_close;;;2024-08-30-48;673;0.95
2024-09-09T12:34:52Z;range_open;SELL;;2024-09-09-49;729;0.9
2024-09-09T15:25:13Z;range_close;;;2024-09-09-49;736;0.95
2024-09-15T18:45:24Z;range_open;BUY;;2024-09-15-50;790;0.9
2024-09-16T07:15:36Z;range_close;;;2024-09-15-50;802;0.95
2024-09-16T13:03:49Z;range_open;SELL;;2024-09-16-51;816;0.9
2024-09-16T13:25:19Z;range_close;;;2024-09-16-51;817;0.95
2024-09-19T15:02:13Z;range_open;SELL;;2024-09-19-52;879;0.9
2024-09-19T15:46:28Z;range_close;;;2024-09-19-52;884;0.95
2024-09-25T10:34:55Z;range_open;BUY;;2024-09-25-53;971;0.9
2024-09-25T12:09:57Z;range_close;;;2024-09-25-53;974;0.95
2024-09-27T10:00:05Z;range_open;SELL;;2024-09-27-54;1003;0.9
2024-09-27T12:09:19Z;range_close;;;2024-09-27-54;1006;0.95
2024-10-01T10:22:47Z;range_open;SELL;;2024-10-01-55;1055;0.9
2024-10-01T13:34:02Z;range_close;;;2024-10-01-55;1059;0.95
2024-10-11T12:51:32Z;range_open;SELL;;2024-10-11-56;1223;0.9
2024-10-11T14:25:39Z;range_close;;;2024-10-11-56;1226;0.95
2024-10-16T12:19:14Z;range_open;SELL;;2024-10-16-57;1297;0.9
2024-10-16T13:58:11Z;range_close;;;2024-10-16-57;1302;0.95
2024-10-21T08:04:28Z;range_open;SELL;;2024-10-21-58;1348;0.9
2024-10-21T11:55:58Z;range_close;;;2024-10-21-58;1353;0.95
2024-10-28T08:38:46Z;range_open;BUY;;2024-10-28-59;1465;0.9
2024-10-28T11:59:00Z;range_open;BUY;;2024-10-28-60;1468;0.9
2024-10-28T13:20:58Z;range_close;;;2024-10-28-60;1472;0.95
2024-10-30T07:16:35Z;range_open;SELL;;2024-10-30-61;1492;0.9
2024-10-30T07:32:51Z;range_close;;;2024-10-30-61;1494;0.95
2024-11-04T09:56:30Z;range_open;SELL;;2024-11-04-62;1578;0.9
2024-11-04T12:33:51Z;range_close;;;2024-11-04-62;1585;0.95
2024-11-05T13:05:38Z;range_open;BUY;;2024-11-05-63;1621;0.9
2024-11-05T13:49:40Z;range_close;;;2024-11-05-63;1629;0.95
2024-11-06T12:59:17Z;range_open;SELL;;2024-11-06-64;1641;0.9
2024-11-06T13:00:11Z;range_close;;;2024-11-06-64;1642;0.95
2024-11-07T10:10:55Z;range_open;SELL;;2024-11-07-65;1655;0.9
2024-11-07T13:15:14Z;range_close;;;2024-11-07-65;1657;0.95
2024-11-28T14:48:11Z;range_open;SELL;;2024-11-28-66;1995;0.9
2024-11-28T16:11:17Z;range_close;;;2024-11-28-66;1999;0.95
2024-11-29T12:32:10Z;range_open;BUY;;2024-11-29-67;2010;0.9
2024-11-29T14:05:11Z;range_close;;;2024-11-29-67;2012;0.95
2024-12-05T10:05:00Z;range_open;SELL;;2024-12-05-68;2118;0.9
2024-12-05T13:22:59Z;range_close;;;2024-12-05-68;2119;0.95
2024-12-09T09:52:12Z;range_open;SELL;;2024-12-09-69;2163;0.9
2024-12-09T10:02:58Z;range_close;;;2024-12-09-69;2164;0.95
2024-12-09T15:57:25Z;range_open;SELL;;2024-12-09-70;2183;0.9
2024-12-09T16:58:49Z;range_close;;;2024-12-09-70;2186;0.95
2024-12-24T17:48:10Z;range_open;SELL;;2024-12-24-71;2458;0.9
2024-12-26T07:15:21Z;range_close;;;2024-12-24-71;2460;0.95
2024-12-31T07:51:30Z;range_open;SELL;;2024-12-31-72;2525;0.9
2024-12-31T12:21:40Z;range_open;SELL;;2024-12-31-73;2533;0.9
2024-12-31T13:17:14Z;range_close;;;2024-12-31-73;2538;0.95
2025-01-11T09:36:01Z;range_open;BUY;;2025-01-11-74;2715;0.9
2025-01-12T16:01:23Z;range_close;;;2025-01-11-74;2716;0.95
2025-01-21T21:35:34Z;range_open;BUY;;2025-01-21-75;2877;0.9
2025-01-22T07:43:04Z;range_close;;;2025-01-21-75;2879;0.95
2025-01-28T13:55:59Z;range_open;BUY;;2025-01-28-76;2981;0.9
2025-01-28T14:03:22Z;range_close;;;2025-01-28-76;2984;0.95
2025-02-26T14:56:40Z;range_open;SELL;;2025-02-26-77;3496;0.9
2025-02-26T15:00:40Z;range_close;;;2025-02-26-77;3500;0.95
2025-02-26T16:05:53Z;range_open;SELL;;2025-02-26-78;3502;0.9
2025-02-26T16:09:57Z;range_close;;;2025-02-26-78;3504;0.95
2025-03-04T15:20:12Z;range_open;BUY;;2025-03-04-79;3668;0.9
2025-03-04T15:23:22Z;range_close;;;2025-03-04-79;3670;0.95
2025-03-07T13:57:01Z;range_open;BUY;;2025-03-07-80;3804;0.9
2025-03-07T13:57:13Z;range_open;BUY;;2025-03-07-81;3805;0.9
2025-03-10T07:46:25Z;range_close;;;2025-03-07-81;3813;0.95
2025-05-01T07:51:42Z;range_open;BUY;;2025-05-01-82;6269;0.9
2025-05-01T08:02:12Z;range_close;;;2025-05-01-82;6275;0.95
2025-05-01T08:33:34Z;range_open;BUY;;2025-05-01-83;6277;0.9
2025-05-01T12:54:51Z;range_close;;;2025-05-01-83;6287;0.95
2025-05-01T14:01:11Z;range_open;BUY;;2025-05-01-84;6289;0.9
2025-05-01T14:05:33Z;range_close;;;2025-05-01-84;6299;0.95
2025-05-01T14:23:20Z;range_open;BUY;;2025-05-01-85;6314;0.9
2025-05-01T14:24:49Z;range_close;;;2025-05-01-85;6320;0.95
2025-05-01T15:15:45Z;range_open;BUY;;2025-05-01-86;6342;0.9
2025-05-01T15:25:09Z;range_close;;;2025-05-01-86;6346;0.95
2025-05-05T08:31:52Z;range_open;SELL;;2025-05-05-87;6397;0.9
2025-05-05T19:21:56Z;range_close;;;2025-05-05-87;6406;0.95
2025-05-06T08:11:50Z;range_open;BUY;;2025-05-06-88;6410;0.9
2025-05-06T08:13:02Z;range_close;;;2025-05-06-88;6417;0.95
2025-05-06T10:54:15Z;range_open;BUY;;2025-05-06-89;6432;0.9
2025-05-06T11:23:00Z;range_close;;;2025-05-06-89;6441;0.95
2025-05-06T11:36:36Z;range_open;BUY;;2025-05-06-90;6445;0.9
2025-05-06T11:45:42Z;range_close;;;2025-05-06-90;6447;0.95
2025-05-06T11:53:34Z;range_open;BUY;;2025-05-06-91;6449;0.9
2025-05-06T12:31:31Z;range_close;;;2025-05-06-91;6453;0.95
2025-05-06T13:43:45Z;range_open;BUY;;2025-05-06-92;6455;0.9
2025-05-06T13:50:47Z;range_close;;;2025-05-06-92;6464;0.95
2025-05-06T13:56:34Z;range_open;BUY;;2025-05-06-93;6468;0.9
2025-05-06T14:01:29Z;range_close;;;2025-05-06-93;6474;0.95
2025-05-06T14:20:38Z;range_open;BUY;;2025-05-06-94;6484;0.9
2025-05-06T15:03:07Z;range_close;;;2025-05-06-94;6486;0.95
2025-05-07T10:14:33Z;range_open;SELL;;2025-05-07-95;6496;0.9
2025-05-07T11:22:16Z;range_close;;;2025-05-07-95;6498;0.95
2025-05-07T12:46:48Z;range_open;BUY;;2025-05-07-96;6500;0.9
2025-05-07T13:04:38Z;range_close;;;2025-05-07-96;6511;0.95
2025-05-07T13:34:40Z;range_open;BUY;;2025-05-07-97;6515;0.9
2025-05-07T13:38:07Z;range_close;;;2025-05-07-97;6519;0.95
2025-05-07T13:43:05Z;range_open;BUY;;2025-05-07-98;6526;0.9
2025-05-07T13:45:27Z;range_close;;;2025-05-07-98;6530;0.95
2025-05-12T13:35:33Z;range_open;SELL;;2025-05-12-99;6660;0.9
2025-05-12T13:36:32Z;range_close;;;2025-05-12-99;6666;0.95
2025-05-12T15:17:12Z;range_open;SELL;;2025-05-12-100;6672;0.9
2025-05-12T15:21:18Z;range_close;;;2025-05-12-100;6677;0.95
2025-05-13T08:26:18Z;range_open;BUY;;2025-05-13-101;6687;0.9
2025-05-13T09:50:42Z;range_close;;;2025-05-13-101;6697;0.95
2025-05-13T10:23:05Z;range_open;SELL;;2025-05-13-102;6699;0.9
2025-05-13T10:39:15Z;range_close;;;2025-05-13-102;6707;0.95
2025-05-13T11:58:34Z;range_open;BUY;;2025-05-13-103;6716;0.9
2025-05-13T12:30:31Z;range_close;;;2025-05-13-103;6718;0.95
2025-05-13T12:35:06Z;range_open;BUY;;2025-05-13-104;6721;0.9
2025-05-13T12:36:23Z;range_close;;;2025-05-13-104;6727;0.95
2025-05-13T12:49:37Z;range_open;BUY;;2025-05-13-105;6743;0.9
2025-05-13T13:14:18Z;range_close;;;2025-05-13-105;6754;0.95
2025-05-13T14:28:15Z;range_open;SELL;;2025-05-13-106;6756;0.9
2025-05-13T17:28:44Z;range_close;;;2025-05-13-106;6758;0.95
2025-05-14T07:28:36Z;range_open;SELL;;2025-05-14-107;6761;0.9
2025-05-14T07:33:45Z;range_close;;;2025-05-14-107;6765;0.95
2025-05-14T08:07:09Z;range_open;SELL;;2025-05-14-108;6769;0.9
2025-05-14T08:13:31Z;range_close;;;2025-05-14-108;6778;0.95
2025-05-14T09:14:30Z;range_open;BUY;;2025-05-14-109;6780;0.9
2025-05-14T09:44:07Z;range_close;;;2025-05-14-109;6793;0.95
2025-05-14T10:33:11Z;range_open;BUY;;2025-05-14-110;6795;0.9
2025-05-14T10:58:06Z;range_close;;;2025-05-14-110;6805;0.95
2025-05-14T11:41:17Z;range_open;BUY;;2025-05-14-111;6809;0.9
2025-05-14T12:18:24Z;range_close;;;2025-05-14-111;6811;0.95
2025-05-14T12:32:44Z;range_open;SELL;;2025-05-14-112;6812;0.9
2025-05-14T12:37:51Z;range_close;;;2025-05-14-112;6826;0.95
2025-05-14T12:40:10Z;range_open;BUY;;2025-05-14-113;6828;0.9
2025-05-14T13:53:21Z;range_close;;;2025-05-14-113;6834;0.95
2025-05-15T07:26:32Z;range_open;BUY;;2025-05-15-114;6839;0.9
2025-05-15T07:54:27Z;range_close;;;2025-05-15-114;6843;0.95
2025-05-15T09:20:09Z;range_open;SELL;;2025-05-15-115;6845;0.9
2025-05-15T09:28:16Z;range_close;;;2025-05-15-115;6851;0.95
2025-05-15T10:05:31Z;range_open;SELL;;2025-05-15-116;6856;0.9
2025-05-15T14:21:58Z;range_close;;;2025-05-15-116;6858;0.95
2025-05-21T08:45:15Z;range_open;BUY;;2025-05-21-117;7030;0.9
2025-05-21T09:32:36Z;range_close;;;2025-05-21-117;7035;0.95
2025-05-27T11:26:40Z;range_open;BUY;;2025-05-27-118;7247;0.9
2025-05-27T11:34:25Z;range_close;;;2025-05-27-118;7252;0.95
2025-07-04T21:26:18Z;range_open;BUY;;2025-07-04-119;8872;0.9
2025-07-07T06:58:21Z;range_close;;;2025-07-04-119;8875;0.95
2025-07-09T11:56:47Z;range_open;BUY;;2025-07-09-120;9053;0.9
2025-07-09T12:01:51Z;range_close;;;2025-07-09-120;9057;0.95
2025-07-15T11:53:33Z;range_open;BUY;;2025-07-15-121;9241;0.9
2025-07-15T12:23:34Z;range_close;;;2025-07-15-121;9243;0.95
2025-07-15T13:17:19Z;range_open;BUY;;2025-07-15-122;9245;0.9
2025-07-15T13:54:04Z;range_close;;;2025-07-15-122;9246;0.95
2025-07-15T15:31:12Z;range_open;BUY;;2025-07-15-123;9248;0.9
2025-07-15T15:42:37Z;range_close;;;2025-07-15-123;9254;0.95
2025-07-16T07:08:49Z;range_open;BUY;;2025-07-16-124;9261;0.9
2025-07-16T07:19:51Z;range_close;;;2025-07-16-124;9265;0.95
2025-07-16T07:36:56Z;range_open;BUY;;2025-07-16-125;9268;0.9
2025-07-16T08:03:16Z;range_close;;;2025-07-16-125;9273;0.95
2025-07-16T08:13:01Z;range_open;SELL;;2025-07-16-126;9277;0.9
2025-07-16T09:24:28Z;range_close;;;2025-07-16-126;9286;0.95
2025-07-16T09:40:43Z;range_open;SELL;;2025-07-16-127;9288;0.9
2025-07-16T10:15:45Z;range_close;;;2025-07-16-127;9291;0.95
2025-07-16T10:59:59Z;range_open;BUY;;2025-07-16-128;9295;0.9
2025-07-16T11:17:13Z;range_close;;;2025-07-16-128;9303;0.95
2025-07-16T13:04:27Z;range_open;SELL;;2025-07-16-129;9307;0.9
2025-07-16T13:29:30Z;range_close;;;2025-07-16-129;9313;0.95
2025-07-16T13:47:47Z;range_open;BUY;;2025-07-16-130;9315;0.9
2025-07-16T13:59:54Z;range_close;;;2025-07-16-130;9321;0.95
2025-07-17T06:43:41Z;range_open;BUY;;2025-07-17-131;9328;0.9
2025-07-17T06:49:30Z;range_close;;;2025-07-17-131;9336;0.95
2025-07-17T07:07:08Z;range_open;BUY;;2025-07-17-132;9342;0.9
2025-07-17T07:09:43Z;range_close;;;2025-07-17-132;9345;0.95
2025-07-17T07:23:25Z;range_open;BUY;;2025-07-17-133;9349;0.9
2025-07-17T08:17:41Z;range_close;;;2025-07-17-133;9355;0.95
2025-07-17T09:39:10Z;range_open;BUY;;2025-07-17-134;9357;0.9
2025-07-17T10:33:13Z;range_close;;;2025-07-17-134;9363;0.95
2025-07-17T10:35:21Z;range_open;SELL;;2025-07-17-135;9365;0.9
2025-07-17T10:58:08Z;range_close;;;2025-07-17-135;9371;0.95
2025-07-17T12:33:39Z;range_open;BUY;;2025-07-17-136;9381;0.9
2025-07-17T12:35:23Z;range_close;;;2025-07-17-136;9388;0.95
2025-07-17T12:41:01Z;range_open;BUY;;2025-07-17-137;9390;0.9
2025-07-17T12:58:38Z;range_close;;;2025-07-17-137;9402;0.95
2025-07-18T07:11:43Z;range_open;SELL;;2025-07-18-138;9407;0.9
2025-07-18T17:11:58Z;range_close;;;2025-07-18-138;9410;0.95
2025-09-09T21:21:41Z;range_open;SELL;;2025-09-09-139;11239;0.9
2025-09-10T07:31:56Z;range_close;;;2025-09-09-139;11248;0.95
2025-09-10T08:33:30Z;range_open;BUY;;2025-09-10-140;11268;0.9
2025-09-10T09:45:14Z;range_close;;;2025-09-10-140;11271;0.95
2025-10-14T10:44:46Z;range_open;SELL;;2025-10-14-141;12623;0.9
2025-10-14T10:46:38Z;range_close;;;2025-10-14-141;12629;0.95
2025-10-21T14:22:22Z;range_open;BUY;;2025-10-21-142;12899;0.9
2025-10-21T14:42:38Z;range_close;;;2025-10-21-142;12901;0.95
2025-11-06T13:19:46Z;range_open;SELL;;2025-11-06-143;13852;0.9
2025-11-06T14:03:31Z;range_close;;;2025-11-06-143;13860;0.95
2025-11-11T08:50:38Z;range_open;SELL;;2025-11-11-144;13999;0.9
2025-11-11T10:33:51Z;range_close;;;2025-11-11-144;14000;0.95
2026-01-11T22:40:35Z;range_open;SELL;;2026-01-11-145;16251;0.9
2026-01-12T08:09:50Z;range_close;;;2026-01-11-145;16253;0.95
2026-01-29T10:51:42Z;range_open;BUY;;2026-01-29-146;17255;0.9
2026-01-29T10:51:42Z;range_open;BUY;;2026-01-29-147;17254;0.9
2026-01-29T10:51:42Z;range_open;BUY;;2026-01-29-148;17252;0.9
2026-01-29T10:51:42Z;range_open;BUY;;2026-01-29-149;17253;0.9
2026-01-29T10:51:42Z;range_open;BUY;;2026-01-29-150;17251;0.9
2026-01-29T11:52:05Z;range_close;;;2026-01-29-150;17260;0.95
2026-01-30T14:06:37Z;range_open;SELL;;2026-01-30-151;17353;0.9
2026-01-30T17:32:12Z;range_close;;;2026-01-30-151;17355;0.95
2026-01-30T18:10:35Z;range_open;BUY;;2026-01-30-152;17380;0.9
2026-01-30T18:10:56Z;range_open;BUY;;2026-01-30-153;17381;0.9
2026-01-30T18:15:06Z;range_close;;;2026-01-30-153;17389;0.95
2026-01-30T18:19:36Z;range_open;BUY;;2026-01-30-154;17392;0.9
2026-01-30T18:23:32Z;range_close;;;2026-01-30-154;17398;0.95
